dcls_month_x,fin_co_no,kor_co_nm,dcls_chrg_man,homp_url,cal_tel,dcls_month_y,area_cd,area_nm,exis_yn,region_code,region_name
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,05,광주,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,06,대전,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,07,울산,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,08,세종,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,09,경기,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,10,강원,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,11,충북,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,12,충남,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,13,전북,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,14,전남,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,15,경북,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,16,경남,N,030300,저축은행
202506,0010419,인성저축은행,경영기획부 032-865-3911,https://insungsavingsbank.co.kr/PtcShrtInfo_002.act,0328653911,202506,17,제주,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,01,서울,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,02,부산,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,03,대구,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,04,인천,Y,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,05,광주,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,06,대전,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,07,울산,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,08,세종,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,09,경기,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,10,강원,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,11,충북,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,12,충남,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,13,전북,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,14,전남,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,15,경북,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,16,경남,N,030300,저축은행
202506,0010421,금화저축은행,"경영지원팀,032-452-6043",http://www.kuemhwabank.co.kr/,0325266000,202506,17,제주,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,01,서울,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,02,부산,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,03,대구,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,04,인천,Y,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,05,광주,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,06,대전,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,07,울산,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,08,세종,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,09,경기,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,10,강원,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,11,충북,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,12,충남,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,13,전북,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,14,전남,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,15,경북,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,16,경남,N,030300,저축은행
202506,0010426,인천저축은행,"준법감시팀, 032-430-2156",http://www.incheonbank.com/,0324212111,202506,17,제주,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,01,서울,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,02,부산,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,03,대구,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,04,인천,Y,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,05,광주,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,06,대전,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,07,울산,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,08,세종,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,09,경기,Y,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,10,강원,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,11,충북,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,12,충남,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,13,전북,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,14,전남,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,15,경북,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,16,경남,N,030300,저축은행
202506,0010430,모아저축은행,"기획실, 0324303415",http://www.moasb.co.kr/,0324303300,202506,17,제주,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,01,서울,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,02,부산,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,03,대구,Y,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,04,인천,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,05,광주,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,06,대전,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,07,울산,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,08,세종,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,09,경기,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,10,강원,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,11,충북,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,12,충남,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,13,전북,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,14,전남,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,15,경북,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,16,경남,N,030300,저축은행
202506,0010437,대백저축은행,"총무부,053-742-3301",http://www.debecbank.co.kr,0537423301,202506,17,제주,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,01,서울,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,02,부산,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,03,대구,Y,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,04,인천,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,05,광주,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,06,대전,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,07,울산,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,08,세종,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,09,경기,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,10,강원,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,11,충북,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,12,충남,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,13,전북,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,14,전남,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,15,경북,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,16,경남,N,030300,저축은행
202506,0010438,유니온저축은행,경영지원팀 0532564000 (내선232),http://www.kusb.co.kr,0532564000,202506,17,제주,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,01,서울,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,02,부산,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,03,대구,Y,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,04,인천,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,05,광주,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,06,대전,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,07,울산,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,08,세종,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,09,경기,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,10,강원,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,11,충북,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,12,충남,N,030300,저축은행
202506,0010439,MS저축은행,"경영관리팀,053-742-4411",https://www.mssb.co.kr,0537565200,202506,13,전북,N,030300,저축은행
